8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319163,n:m
8969,621893,n:m
8969,319176,n:m,1236966
8969,15267,n:m
8969,15267,n:m
8969,232440,n:m
8969,15270,n:m
8351,319152,n:m
8351,319152,n:m
8351,319152,n:m
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8351,319152,n:m,698042
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8331,319162,n:m
8331,319170,n:m
8331,319170,n:m
8331,319170,n:m
8331,319170,n:m
8331,319168,n:m
8331,319170,n:m
8331,319173,n:m
8331,319170,n:m
8331,319170,n:m
8331,319170,n:m
8331,319170,n:m
8331,319163,n:m
8331,621893,n:m
8331,319176,n:m
8331,15267,n:m
8331,15267,n:m
8331,232440,n:m
8331,15270,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m,842615
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m,842617
8969,319162,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319168,n:m
8969,319170,n:m
8969,319173,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319163,n:m
8969,621893,n:m
8969,319176,n:m
8969,15267,n:m
8969,15267,n:m
8969,232440,n:m
8969,15270,n:m
8969,319162,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319168,n:m,1236961
8969,319170,n:m
8969,319173,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319163,n:m
8969,621893,n:m
8969,319176,n:m
8969,15267,n:m
8969,15267,n:m
8969,232440,n:m
8969,15270,n:m
3009,56702,1:1,965216
8351,319152,n:m
8351,319152,n:m
8351,319152,n:m
8351,319151,n:m,698043
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8351,319152,n:m
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8360,319157,n:m
8351,319152,n:m
8351,319152,n:m
8351,319152,n:m
8351,319151,n:m
8351,319151,n:m,698049
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8351,319152,n:m
8351,319151,n:m
8351,319151,n:m
8351,319151,n:m
8969,319162,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319168,n:m
8969,319170,n:m
8969,319173,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m
8969,319170,n:m,1236960
8969,319163,n:m
8969,621893,n:m
8969,319176,n:m
8969,15267,n:m
8969,15267,n:m
8969,232440,n:m
8969,15270,n:m
81697,258536,1:m
81697,258067,1:m,351941
26212,218066,1:1,353491
7745,93681,1:1,977798
387032,544922,1:1,1080611
7741,432731,1:1,969998
80317,72739,1:1
9753,22758,1:1,975223
257202,75512,1:1,1177824
5987,19720,1:1,966328
26692,MOUSE09943,1:m
26692,18341,1:m,352407
442185,258481,n:1
442186,258481,n:1,352963
26707,258481,n:1
442191,258287,1:1,982017
81696,258325,1:m,878872
81696,545205,1:m
81797,258832,1:1,915672
26529,258831,1:m,915677
26529,258218,1:m
26529,258830,1:m
HUMAN83602,MOUSE62344,1:1,380660
26531,258507,1:1,352673
442194,258506,1:1,353526
26716,258470,1:1
442197,258219,1:1,892778
10537,24108,1:1,966121
2550,54393,1:1,940634
7932,258469,1:1,353537
4340,17441,1:1,968081
346171,22715,1:1
3134,15006,1:m
3134,15013,1:m
3134,14991,1:m
3135,14964,n:m
3135,15018,n:m
3135,15007,n:m
3135,667977,n:m
3105,14964,n:m
3105,15018,n:m
3105,15007,n:m
3105,667977,n:m,1141257
30834,66136,1:1,1239693
6992,76497,1:1,1162273
HUMAN83676,386454,1:1,965986
11074,224762,1:1,976836
135644,195359,1:1,1141583
10107,19824,1:1,972408
89870,69097,1:1,969362
7726,22670,1:1,911266
56658,79263,n:1,968298
202658,79263,n:1
HUMAN83707,67676,1:1,761452
3133,15040,1:1
2794,14670,1:1,1207712
80742,75210,1:1,1193784
23,224742,1:1,961331
5514,52040,1:1,962865
28973,66973,1:1,1201726
79969,73242,1:1,674106
8449,69192,1:1,1225074
170954,76448,1:1,965080
11270,106582,1:1,824300
9656,240087,1:1,965490
203068,22154,1:1,674830
10211,14251,1:1,961274
8870,15937,1:1,897609
780,12305,1:1,1193760
2968,14885,1:1,1181294
57176,68915,1:1,1146510
389376,433102,1:1,953012
100507679,672682,1:1
29113,69542,1:1,950952
1041,386463,1:1,974401
170680,57390,1:1,980623
54535,240084,1:1,962838
6941,106795,1:1,740685
5460,18999,n:1,1174555
3107,14964,n:m
3107,15018,n:m
3107,15007,n:m
3107,667977,n:m
3106,14964,n:m
3106,15018,n:m
3106,15007,n:m
3106,667977,n:m
7919,53817,1:1
534,66237,1:1,1244111
4795,18038,1:1,966715
4049,16992,1:1
7124,21926,1:1,1134078
4050,16994,1:1,1134077
7940,16988,1:1,923605
199,11629,1:1,1222473
7916,53761,1:1,972690
HUMAN83953,224727,1:1,1242088
55937,55938,1:1,1200550
57827,114585,1:1,900787
7918,81845,1:1,1241669
HUMAN83988,13001,n:1
HUMAN83991,13001,n:1,930189
58496,266614,1:1,421000
80741,114652,1:1,1165062
7920,193742,1:1,1187115
259215,433099,n:1
110599563,433099,n:1,922618
HUMAN84011,70274,1:1,1140530
58530,114654,1:1,367494
80739,106722,1:1,1194113
80740,MOUSE20608,1:1,1139052
23564,51793,1:1,945883
1192,114584,1:1,856074
4439,17687,n:1,1135879
HUMAN84049,17687,n:1
401251,78376,1:1,1160095
80737,27762,1:1,1155561
7407,22321,1:1,1146506
57819,27756,1:1,1213861
3305,15482,1:1,963811
3303,15511,n:m
3303,193740,n:m,964271
3303,15511,n:m,969314
3303,193740,n:m
4758,18010,1:1,800243
80736,70129,1:1,1174243
10919,110147,1:1,1197076
717,12263,1:1,878808
221527,193736,1:1,912355
HUMAN84090,MOUSE20435,1:1
629,14962,1:1,878810
HUMAN84097,27632,1:1,964268
6499,108077,1:1,1183788
1797,112403,1:1,1161693
8859,54402,1:1,762065
720,12268,n:1,765486
721,12268,n:1
1589,13079,1:1,930632
1388,12915,1:1,1239451
63943,56299,1:1,968101
80863,260297,1:1,972448
9374,54397,n:1,1229706
HUMAN84158,54397,n:1
80864,81701,1:1,1152221
10554,55979,1:1,1167054
6048,54197,1:1,680322
177,11596,1:1,1185701
5089,18515,1:1,1215405
63940,106512,1:1,1135729
4855,18132,1:1,969263
56244,547431,1:1,970611
3122,MOUSE20178,1:1,1162698
3127,14969,n:1
3123,14969,n:1
3117,14960,n:1
3119,14961,1:1,1141260
3118,14960,n:1,1162701
3112,15002,1:1
HUMAN84231,21355,n:1
6891,21355,n:1,961226
5696,16913,1:1,1240704
5698,16912,1:1,1240702
HUMAN84241,21354,1:1,961829
3109,15000,1:m,356152
3109,14999,1:m
3108,14998,1:1,1141247
6046,14312,1:1,966087
3111,15001,1:1
1302,12815,1:1,965489
6257,MOUSE19896,1:1,928534
7922,14977,1:1,961152
7923,14979,1:1,728727
6015,19763,1:1,761496
6293,224705,1:1,789645
6222,MOUSE10001,1:m
6222,MOUSE10832,1:m
6222,20084,1:m,1203759
8705,54218,1:1,722930
9277,57315,1:1,1247643
10471,14976,1:1,1183118
5863,19732,1:1,809347
6892,21356,1:1,1196568
9278,81630,1:1,963754
1616,13163,1:1,972375
113523636,MOUSE23028,n:m
113523636,474160,n:m,414426
113523636,MOUSE23028,n:m,414427
113523636,474160,n:m
3833,16580,1:m
3833,100502766,1:m,963009
5252,21652,1:1,1156984
51596,67675,1:1,1227099
8831,240057,1:1,802209
221504,474156,1:m,973386
221504,474156,1:m
578,12018,1:1,1145325
3710,16440,1:1,968333
84300,67267,1:1,1181989
117283,271424,1:1,964102
221496,224640,1:1,1223127
2914,268934,1:1,940646
3159,15361,1:m,864449
3159,15361,1:m
221491,106672,1:1,1194252
11165,56409,1:1,1166939
100529239,MOUSE22162,1:1,340081
6204,67097,1:1,1246510
29993,23969,1:1,964789
25803,30051,1:1,1135075
64771,224647,1:1,943793
6631,20630,1:1,961518
54887,224648,1:1,1237657
6882,68776,1:1
HUMAN84430,224650,1:1,1229030
6954,21463,1:1,718695
222663,268935,1:1,971388
7629,224656,1:1,1201533
50619,23853,1:1,1193035
5467,19015,1:1,928547
2178,72775,1:1,673084
4736,19896,1:1,960953
7005,21678,1:1,1195963
7287,22157,1:1,671820
2289,14229,1:1,962480
221481,67645,1:1,949399
389383,328788,1:1,937673
1208,109791,1:1,1185613
222662,328789,1:1
6732,20815,1:1,964044
116369,224661,1:1,910346
1432,26416,1:1,961074
5603,26415,1:1,962961
27154,268936,1:1,672663
HUMAN84539,433091,1:1
389384,207819,1:1,941990
222659,MOUSE22557,1:1
222658,66989,1:1,1175065
11329,106504,1:1,961894
6428,20383,1:1,962490
1026,12575,1:1,865210
401258,442827,1:1,968052
57699,240058,1:1,696641
51645,68816,1:1,960998
221477,80748,1:1,1197339
221476,74116,1:1,969635
23787,56462,1:1,1226546
221472,26382,1:1,970464
5292,18712,1:1,964202
221468,71138,1:1,410951
121725057,71138,1:1,892837
55633,381085,1:1,961994
9025,58230,1:m,962083
9025,MOUSE22673,1:m
23070,74157,1:1,795596
154467,68597,1:1,951374
266727,74762,1:1,1176341
60685,21769,1:1,680357
114781,224671,1:1,344178
2739,109801,1:1,757964
1769,13417,1:1,671275
2740,14652,1:1,969438
55776,67509,1:1,891080
8645,16529,1:1,858585
83795,74571,1:1,675581
221458,319991,1:1,963133
23500,76441,1:1,966677
4337,56738,1:1,928016
57497,70530,1:1,972867
222643,76589,1:1,1136430
221443,106821,1:1,852572
222642,70026,1:1,1226982
10930,11811,1:1
4800,18044,1:1,1212746
340205,71326,1:1,1143392
54209,83433,1:1,1212371
79865,328833,1:1,1137790
285852,224840,1:1,960276
54210,58217,1:1,959882
116113,74123,1:1,1216134
4188,17240,1:1,1192267
7942,21425,1:1,897464
5225,109820,1:1,967093
10817,107971,1:1,1236717
29964,381104,n:m,971404
29964,381104,n:m
29964,381104,n:m
29964,381104,n:m,1082253
100188893,66119,1:1,1208632
25862,224836,1:1,969502
9477,56771,1:m,908027
9477,MOUSE23070,1:m
705,53414,1:1,1241806
896,12445,1:1,673310
129685,63856,1:1,808586
647024,224833,1:1,973293
2978,14913,1:1,971781
2979,107477,1:1,1086153
55173,64657,1:1,853432
55809,224829,1:1,1141218
23304,224826,1:1,1210810
5961,19133,1:1,937633
6903,72726,1:1,1189600
23506,210982,1:1,1181794
285855,66229,1:1,1226021
10695,72029,1:1,1234600
27232,14711,1:1,661167
5190,224824,1:1,963382
5528,21770,1:1,795859
4201,17256,1:1,1174941
116138,71765,1:1,961693
88745,224823,1:1
9820,66515,1:1,1173221
89953,74764,1:1,970287
HUMAN84872,27398,n:1
51069,27398,n:1,1250649
5754,71461,1:1
6722,20807,1:1,1206386
23113,78309,1:1,1173222
10591,381101,1:1
84630,106763,1:1,1197522
10864,108114,1:1,963099
401262,114570,1:1,963155
24149,57908,1:1,964482
89845,224814,1:1,961430
65989,106565,1:1,963557
93643,74094,1:1,1144627
221424,224813,1:1,964728
9533,20016,1:1,1237242
25844,28064,1:1,1178163
57510,72322,1:1,1214510
5429,80905,1:1,1244441
54676,56055,1:1
9587,66591,1:1,1199282
221421,75564,1:1,1233354
55168,68565,1:1,1170812
64928,68463,1:1,1176982
55362,224807,1:1
11131,268958,1:1,719416
101929726,653016,1:1,413568
2030,63959,1:1,673903
3326,15516,1:1
347734,73836,1:1,698766
HUMAN85043,18037,1:1,962818
441151,210573,1:1,963473
202500,21645,1:1,1216936
57505,224805,1:1,1226435
221409,71020,1:1,1181340
988,71702,1:1,961011
8464,109115,1:1,1194958
860,MOUSE22079,1:1,1134616
53405,224796,1:1,856102
22875,224794,1:1,1161860
59084,83965,1:1,1161861
10231,53901,1:1,1152685
51302,56050,1:1,930744
9481,74011,1:1,917350
221400,210510,1:1,1211066
7941,27226,1:1,812522
HUMAN85102,100043332,1:1,1212869
4224,17287,1:1,962842
221395,224792,1:1,342290
266977,77596,1:1,971730
27242,94185,1:1,1156196
23607,12488,1:1,966170
HUMAN85117,435529,1:1,974514
221393,78249,1:1,978320
HUMAN85122,353344,1:1,979191
442213,627626,1:1,1151131
4594,17850,1:1,663819
55166,83815,1:1,1233788
389396,435528,1:1,873617
135398,71583,1:1,960284
6005,19743,1:1,966558
7180,22024,1:1,965592
10321,11571,1:1,965633
5232,18663,1:1
167,78081,1:1,974999
245927,654460,1:1,915728
245913,77673,1:1,1172653
83741,226896,1:1,1153198
7021,21419,1:1,1187544
5314,241035,1:1,1177136
3605,16171,1:1,1219459
112744,257630,1:1,1219460
HUMAN85169,17215,1:1,1134260
85315,74229,1:1,822408
114327,71877,1:1
9697,170829,1:1,1173307
28978,75712,1:1,712812
2939,14857,n:m
2939,100042295,n:m
2939,100042314,n:m
2939,14858,n:m,856208
2938,14857,n:m,856159
2938,100042295,n:m
2938,100042314,n:m
2938,14858,n:m
221357,14857,n:m
221357,100042295,n:m
221357,100042314,n:m
221357,14858,n:m
2940,14857,n:m
2940,100042295,n:m,856242
2940,100042314,n:m
2940,14858,n:m
22858,56542,1:1,962929
26268,71538,1:1,780635
8521,14531,1:1,1181635
60481,68801,1:1,802641
2729,14629,1:1,752675
401265,244923,1:1,969869
55227,214345,1:1,963362
90523,MOUSE60617,1:1,1153772
27283,26944,1:1,748841
222584,208994,1:1,1227557
3062,387285,1:1,967531
389400,404194,1:1,1140834
54511,208982,1:1,1147692
653,12160,1:1,1211616
221336,320705,1:1,891097
26036,98403,1:1,1175281
9532,213539,1:1,1161128
51715,19335,1:1,963001
5558,19076,1:1,789794
202559,170771,1:1,965137
642489,14225,n:1
51557,266744,1:1,1156278
7803,19243,1:m
7803,19243,1:m,790587
23469,213109,1:1,1143147
577,210933,1:1,1144370
HUMAN85370,68421,1:1,1250210
1310,12823,1:1,968398
1297,12839,1:1,965485
57579,68187,1:1,1244140
135154,68002,1:1,1139053
60682,98366,1:1,966204
135152,280645,1:1,752593
79627,70155,1:1,845267
22999,MOUSE31013,1:1,962933
HUMAN85433,226922,1:1,964575
100129128,368204,1:m
100129128,433278,1:m
100129128,98582,1:m,413968
340168,434423,1:1,926689
154288,MOUSE64176,1:1,927702
441161,67968,1:1
55510,100048658,1:1,964239
115004,214763,1:1,873591
25821,68291,1:1,1162052
1915,13627,1:1,963668
26503,235504,1:1,961487
135228,235505,1:1,765480
1303,12816,1:1,341767
1347,12866,1:1,410922
55754,69981,1:1,909377
27145,70598,1:1,1175179
26054,215351,1:1,342682
4646,17920,1:1,963825
3617,63859,1:1,960708
3351,15551,1:1,968432
101928601,75033,1:1,1230211
134728,65099,1:1,1222611
55023,83946,1:1,736539
9324,94353,1:1,964356
167691,75782,1:1
83699,212531,1:1,971960
6785,83603,1:1,802639
7272,22137,1:1,964857
594,12040,1:1,1180064
HUMAN85573,212943,1:1,900749
25998,108837,1:1,964225
7162,21983,1:1,963632
90025,70348,1:1,1215030
23033,320615,1:1,1187607
5238,109785,1:1,1189056
112611,69519,1:1,1161481
4199,17436,1:1,1172722
167681,244954,1:1,1153590
9892,MOUSE61395,1:1,962667
134701,382089,1:1,1170391
51167,266690,1:1,906875
112609,244958,1:1
22832,382090,1:1,966172
9096,76365,1:1,1224898
4907,23959,1:1,708848
57231,244962,1:1,960611
HUMAN85669,MOUSE61600,1:1,340181
10492,56403,1:1,962914
1081,12640,1:1,1231993
23036,30046,1:1,1197332
57150,66291,1:1,1243773
206412,214568,1:1,1219472
154313,69329,n:1,1224417
154313,69329,n:1
10559,24060,1:1,752027
57038,109093,1:1,1243301
23595,50793,1:1,1233799
55122,433693,1:1,1180971
81833,67652,1:1,1156539
1268,12801,1:1,936792
8732,24018,1:1,1180489
10957,108767,1:1,1191849
135295,272009,1:1
135293,242377,1:1,961869
2569,14408,1:1,784688
2570,14409,1:1
51465,56228,1:1,828878
58528,52187,1:1,1203895
57226,108755,1:1,1194462
23195,100019,1:1,961046
HUMAN85781,26885,1:1,1233773
84694,MOUSE42375,1:1,1164258
60468,12014,1:1,343173
6885,26409,1:1,968289
2045,13841,1:1,1079536
79694,242362,1:1,794366
10690,14348,1:1,694417
23376,67490,1:1,1208088
9457,57756,1:1,964495
81491,81006,1:1,348805
29078,68493,1:1,1204056
114792,212390,1:1,969400
253714,212377,1:1,1245668
5454,18992,1:1,1174548
26235,269514,1:1,344932
84553,76132,1:1,856083
51805,230027,1:1,929905
25957,66625,1:1,963584
85015,77593,1:1
HUMAN85842,77032,1:1
892,51813,1:1,961215
59336,230025,1:1,1194712
6492,20464,1:1,1239478
10973,77987,1:1,1183787
2898,14806,1:1,940618
389421,380669,1:1
11149,23828,1:1,694043
64208,78977,1:1,694044
5550,19072,1:1,955136
639,12142,1:1,964621
9474,11793,1:1,945537
202,11630,1:1,1225883
84816,170728,1:1,728756
55278,76563,1:1,863330
100133941,12484,1:1,900779
51250,67851,1:1,1217922
57673,331623,1:1,1180223
57107,71365,1:1,1236452
55084,109205,1:1,968630
256380,268297,1:1,946141
11231,140740,1:1,1250263
28962,14628,1:1,1239040
7101,21907,1:1,928557
8724,54198,1:1,861699
246269,215951,1:1,1238032
2309,56484,1:1,676937
84071,213402,1:1,1162914
27244,140742,1:1,790625
285753,103268,1:1,1196573
8763,53599,1:1
285755,73075,1:1,966616
6610,20598,1:1,793956
64780,171580,1:1,937492
9841,268294,1:1,970673
221264,MOUSE00602,1:1,719369
HUMAN86063,103199,1:1,1168819
2830,140741,1:1,947956
8936,83767,1:1
51362,71713,1:1,961082
728464,327747,1:1,712586
8528,70503,1:1,863099
85413,70840,1:1,962769
23097,78334,1:1,964125
262,100041585,1:m
262,11702,1:m,1133758
112495,67371,1:1
84154,67239,1:1,795360
117247,72472,1:1,961818
91749,213332,1:m,964715
91749,215929,1:m
5980,19714,1:1,824454
10758,103213,1:1,1215517
2534,14360,1:1,965547
8838,327743,1:1,1185385
51175,71924,1:1,674822
619208,66337,1:1,413520
3910,16775,1:1,1156972
442247,215919,1:1
4082,17118,1:1
3066,15182,1:1,1193054
222537,319415,1:1,886828
2444,14302,1:1,965118
221294,319638,1:1,1175937
1300,12813,1:1,962448
23270,72480,1:1,899171
29940,212898,1:1,412242
441168,215900,1:1,1237343
100128327,692132,1:1,1233018
254228,103511,1:1,415749
221301,270711,1:1,1159839
51389,66521,1:1,1202204
345895,212892,1:1,1200040
221302,72580,1:1,868203
221303,77296,1:1,1218303
222545,210198,1:1,343252
222546,320995,1:1,1147069
245806,215031,1:1
6098,19886,1:1,1224462
285761,66686,1:1,719022
57120,94221,1:1,1213105
116150,52014,1:1,671072
222553,215085,1:1,1143087
387119,100038725,1:1,924711
5350,18821,1:1,339087
254394,71567,1:1,912421
25842,66403,1:1,1239640
79632,75906,1:1,962915
4121,17155,1:1,825576
221322,544696,1:1,1210360
2697,14609,1:1,349759
3298,15500,1:1,346376
57515,56442,1:1,1246183
5570,18768,1:1,1220294
2173,12140,1:1
10924,57319,1:1,833914
134829,215890,1:1,1132804
10345,76757,1:1,969315
154215,432450,1:1,1191461
7164,21987,1:1,1233674
51020,69692,1:1,1203347
23493,15214,1:1,958736
135112,211329,1:1,842298
135114,66847,1:1,906375
60487,73681,1:1,1218356
387103,66311,1:1,1202636
84870,72780,1:1,1184931
81847,68031,1:1,1191987
55862,52665,1:1,893506
9729,212448,1:1,1163807
387104,67412,n:1,964700
387104,67412,n:1
352999,67719,1:1,1202150
387357,210757,1:1,1140868
HUMAN86448,19272,1:1,968855
3908,16773,1:1,962885
93663,73910,1:1,966583
84456,237339,1:1,946132
154075,268288,1:1,1181566
114801,77220,1:1,346496
100507203,100504474,1:1,1148581
2037,13822,1:1,965115
9465,432442,1:1,802456
383,11846,1:1,1234342
9439,MOUSE02176,1:1,1182098
5169,209558,1:1,1161864
79541,18310,n:1
5167,18605,1:1,1161862
1490,14219,1:1,347484
26002,59012,1:1,697408
8417,53331,1:1,780105
134860,503558,1:1,976334
83551,215859,1:m
83551,382348,1:m,1082599
83551,494546,1:m
319100,215855,1:1,987166
9038,215854,1:1,1193926
9287,209512,1:1,969675
134864,111174,1:1,975508
8876,22361,1:1,1166657
116843,MOUSE02141,1:1,963414
6206,20042,1:1,1214167
2070,14051,1:1,672901
6943,MOUSE02131,1:1,1193619
9519,237336,1:1,708772
154091,353169,1:1,961479
6446,20393,1:1,962754
64577,237320,1:1,950130
10767,56422,1:1,961820
4602,17863,1:1,1198811
54806,52906,1:1,962980
27115,29863,1:1,697801
113115,71804,1:1,1235527
9774,72567,1:1,343264
9053,17761,1:1,963953
4217,26408,1:1,1214392
5191,18634,1:1,960986
340146,76157,1:1,859540
53832,237313,1:1,1136436
116379,237310,1:1,1232157
3459,15979,1:1,1217126
167826,94222,1:1,1180218
7128,21929,1:1,1180910
64065,64058,1:1,361658
57221,215821,1:1,1223590
23593,56016,1:1,1182914
57224,215819,1:1,1172273
25901,215814,1:1,1152111
345930,100045792,1:1,1193725
85021,19707,1:1,963554
58527,73112,1:1,1143691
51696,380629,1:1,1197418
167838,378431,1:1,968437
10370,17684,1:1,1140512
4829,18101,1:1,963779
100126572,76743,1:1,336149
51534,125179616,1:1,961472
57211,215798,1:1,1171696
3097,15273,1:1,341830
51390,66253,1:1,873049
134637,66757,1:1,877640
8504,56535,1:1,1206339
2519,66848,1:1
9749,MOUSE01967,1:1,1180931
84946,353258,1:1,1243742
153918,75122,1:1,1187248
5325,22634,1:1
83443,66125,1:1,1223995
8676,74732,1:1,780113
7402,22288,1:1,965167
7957,13853,1:1,954761
84085,71865,1:1,1170802
HUMAN86905,268281,1:1,965964
2911,14816,1:1
10981,67844,1:1
79747,MOUSE01867,1:1,1190858
134957,78808,1:1,672736
389432,320825,1:1,873607
23328,70097,1:1,1160667
10090,338362,1:1,959741
23118,68652,1:1,343608
85313,67418,1:1,961352
116254,215751,1:1,1180021
11104,MOUSE01685,1:1,964321
9113,16798,1:1,967091
348995,69912,1:1,1204656
5110,MOUSE01654,1:1,1170670
HUMAN86983,379043,n:1,1141320
84918,237253,1:1,1191921
135250,379043,n:1
353091,379043,n:1
80328,77777,1:1
154064,379043,n:1
79465,379043,n:1
81706,76142,1:1,1149457
389434,70337,1:1,1159014
57480,213783,1:1,1194579
25902,270685,1:1,1229016
9590,83397,1:1,966863
57621,381990,1:1,1170598
55005,66084,1:1,1148265
79624,73419,1:1,944057
80129,100504234,1:1,1177032
2099,13982,1:1,928546
80177,68632,1:1,1160540
7432,22353,1:1,1216684
26271,67141,1:1,1229811
54516,108853,1:1,1247932
26575,56533,1:1
4988,18390,1:1,967395
26034,320495,1:1,1211276
154043,215748,1:1,736711
HUMAN87129,106583,1:1,1238523
HUMAN87137,24001,1:1,945623
51106,224481,1:1,1212878
50508,224480,1:1,750419
57492,239985,1:1,962907
729515,70544,1:1,1241654
79683,224454,1:1,966559
51429,66616,1:1,948506
8871,20975,1:1,1168825
84947,321007,1:1,668669
404672,66467,1:1,1233556
56995,68842,1:1,1242078
57583,77106,1:1,1215108
6993,21648,1:m,942587
6993,21648,1:m
6993,21648,1:m
6993,21648,1:m
94120,83672,1:1,1180935
7430,22350,1:1
83861,100037282,1:m
83861,66832,1:m,1196528
117289,380608,1:m
117289,72536,1:m,1209066
84624,68655,1:1,969298
6648,20656,1:1,1246443
9589,60532,1:1,1185382
39,224530,1:m
39,110460,1:m,1233075
6950,21454,1:1,847238
29074,67681,1:1,942608
154197,240023,1:1,672916
4142,17171,1:1,971285
3482,16004,1:1,967393
6580,20517,1:1,965027
6582,20518,1:1,962244
6581,20519,1:1,962967
5340,18815,1:1,343753
4216,26407,1:1,1228708
56895,68262,1:1,939228
5071,50873,1:1,964413
135138,69310,1:1,1148736
9444,19317,1:1,351187
168090,MOUSE21132,1:1,943171
HUMAN87339,23984,1:1,697792
6862,21331,1:1,953785
285800,320111,1:1,1143396
113402,106489,1:m,1243458
113402,106489,1:m
51660,55951,1:1,1199434
6196,20112,1:1,963332
353267,100038538,n:m
353267,67148,n:m,963433
HUMAN87372,100037283,1:m
HUMAN87372,100037283,1:m
HUMAN87372,100037283,1:m,1192163
HUMAN87372,100037283,1:m
11116,75296,1:1,963721
1235,12458,1:1,1167306
2853,436440,1:1,1208302
54346,667055,1:m
54346,381058,1:m,834077
83887,100216474,1:1,671609
4301,17356,1:1,969318
168002,240025,1:1,1240844
64094,64074,1:1,1242889
7058,21826,1:1,342494
253769,71682,1:1,1163474
387263,67912,1:1,1160545
55274,72057,1:1
6991,21647,1:m
6991,21647,1:m,906186
55780,381062,1:1,1194987
28514,13388,1:1
84498,67544,1:1,1228992
5689,19170,1:1,1240698
6908,21374,1:1,708774
5134,18567,1:1,1221442
56975,80752,1:1,1208570
116033993,384244,1:1,964402
5154,18590,1:1,1169285
5575,19085,1:1,964137
54919,433956,1:1,1224397
23353,77053,1:1,1192803
51608,67604,1:1,1242451
11033,231821,1:1,1238875
90639,68033,1:1,1154501
54905,545817,1:1,930631
84310,73212,1:1,966116
115330,80290,1:1,336627
2852,76854,1:1,1180635
90637,100494,1:1,1227526
340260,22255,1:1,968608
79778,231830,1:1,963421
26173,MOUSE46909,1:1,1190654
7975,17135,1:1
202915,MOUSE46914,1:1,827043
84262,66506,1:1,906355
392617,243312,1:1,941983
8379,17120,1:1,961351
29960,68017,1:1,1166748
HUMAN87616,17766,1:1,793090
29886,MOUSE46932,1:1,1226602
8662,27979,1:1,715027
55501,59031,1:1,849891
402635,77998,1:1,1215973
3955,16848,1:1,1235667
221927,231841,1:1,1208149
23288,74239,1:1,770946
80727,78339,1:1,1143333
155185,231842,1:1,863914
2768,14673,1:1,1245109
84433,108723,1:1,1161066
221935,330222,1:1,973083
221937,17425,1:1,966853
9907,231855,1:1,1203440
55698,231858,1:1,1203746
56903,56522,1:1
221938,75104,1:1,1198841
57786,57782,1:1,974871
26100,MOUSE46979,1:1,718429
222962,243328,1:1,673899
80028,231863,1:1,1209427
60,11461,1:1
6624,14086,1:1,1190771
54476,108086,1:1,967115
654231,18261,n:1
51622,231874,n:1,1220023
222967,MOUSE43405,n:1
5395,18861,1:1,959972
7965,231872,1:1,1157050
27102,15467,1:1,963849
100310846,66729,1:1,1170106
84132,76800,1:1,968700
HUMAN87780,19159,1:1,839305
84792,67238,1:1,1137862
122526779,122526778,1:1,880822
5879,19353,1:1
221955,231871,1:1,714936
11014,66913,1:1,1175969
392862,170935,1:1,963159
55146,72881,1:1,964758
79034,231868,1:1,1208214
54753,330230,1:1,968326
100131017,54201,1:1,922539
7559,231866,1:1,980484
728194,MOUSE43405,n:1,1171683
51622,231874,n:1
56913,94192,1:1,871624
340267,213945,1:1,965043
54468,252875,1:1,1194091
6119,68240,1:1,1167726
729852,MOUSE51079,1:m
729852,MOUSE51085,1:m,1207952
113263,170772,1:1,1197134
3382,15893,1:1,1224509
30010,18231,1:1,417159
4697,17992,1:1,924618
9678,75725,1:1,842504
221981,MOUSE48592,1:1,962015
54664,71900,1:1,1190288
221806,232585,1:1,943618
85477,20259,1:1
10124,11861,1:1,953200
2115,14009,1:1,1174364
